Rate	100.00
Rate Tried	% Accepted	Alpha Trait 1 - Dev	Alpha Trait 1 - Tried	Alpha Trait 1 - Accepted	Alpha Trait 2 - Dev	Alpha Trait 2 - Tried	Alpha Trait 2 - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
1000	0.301000	0.124969	476	0.256303	0.000023	524	0.341603	0.301000	0.284913	
1000	0.286000	0.124969	520	0.273077	0.000023	480	0.300000	0.286000	0.284914	
1000	0.318000	0.124969	487	0.283368	0.000023	513	0.350877	0.318000	0.284947	
1000	0.271000	0.124969	516	0.238372	0.000023	484	0.305785	0.271000	0.284933	
1000	0.282000	0.124969	485	0.288660	0.000023	515	0.275728	0.282000	0.284930	
1000	0.274000	0.124969	538	0.226766	0.000023	462	0.329004	0.274000	0.284919	
1000	0.300000	0.124969	518	0.260618	0.000023	482	0.342324	0.300000	0.284934	
1000	0.277000	0.124969	499	0.236473	0.000023	501	0.317365	0.277000	0.284926	
1000	0.274000	0.124969	512	0.240234	0.000023	488	0.309426	0.274000	0.284916	
1000	0.310000	0.124969	483	0.273292	0.000023	517	0.344294	0.310000	0.284940	
1000	0.268000	0.124969	528	0.244318	0.000023	472	0.294492	0.268000	0.284924	
1000	0.301000	0.124969	525	0.293333	0.000023	475	0.309474	0.301000	0.284939	
1000	0.263000	0.124969	493	0.237323	0.000023	507	0.287968	0.263000	0.284918	
1000	0.282000	0.124969	521	0.262956	0.000023	479	0.302714	0.282000	0.284915	
1000	0.296000	0.124969	495	0.262626	0.000023	505	0.328713	0.296000	0.284926	
1000	0.308000	0.124969	475	0.275789	0.000023	525	0.337143	0.308000	0.284948	
1000	0.274000	0.124969	498	0.230924	0.000023	502	0.316733	0.274000	0.284938	
1000	0.286000	0.124969	496	0.298387	0.000023	504	0.273810	0.286000	0.284939	
1000	0.283000	0.124969	479	0.254697	0.000023	521	0.309021	0.283000	0.284937	
1000	0.285000	0.124969	471	0.254777	0.000023	529	0.311909	0.285000	0.284937	
1000	0.293000	0.124969	495	0.266667	0.000023	505	0.318812	0.293000	0.284945	
1000	0.271000	0.124969	505	0.223762	0.000023	495	0.319192	0.271000	0.284931	
1000	0.303000	0.124969	499	0.266533	0.000023	501	0.339321	0.303000	0.284949	
1000	0.290000	0.124969	505	0.312871	0.000023	495	0.266667	0.290000	0.284953	
1000	0.300000	0.124969	490	0.261224	0.000023	510	0.337255	0.300000	0.284968	
1000	0.296000	0.124969	494	0.261134	0.000023	506	0.330040	0.296000	0.284979	
1000	0.304000	0.124969	506	0.250988	0.000023	494	0.358300	0.304000	0.284997	
1000	0.312000	0.124969	500	0.256000	0.000023	500	0.368000	0.312000	0.285023	
1000	0.295000	0.124969	485	0.257732	0.000023	515	0.330097	0.295000	0.285032	
1000	0.277000	0.124969	486	0.248971	0.000023	514	0.303502	0.277000	0.285025	
1000	0.299000	0.124969	499	0.292585	0.000023	501	0.305389	0.299000	0.285038	
1000	0.278000	0.124969	493	0.251521	0.000023	507	0.303748	0.278000	0.285031	
1000	0.323000	0.124969	501	0.291417	0.000023	499	0.354709	0.323000	0.285068	
1000	0.300000	0.124969	479	0.271399	0.000023	521	0.326296	0.300000	0.285082	
1000	0.283000	0.124969	490	0.261224	0.000023	510	0.303922	0.283000	0.285080	
1000	0.317000	0.124969	519	0.300578	0.000023	481	0.334719	0.317000	0.285110	
1000	0.283000	0.124969	528	0.291667	0.000023	472	0.273305	0.283000	0.285108	
